customer_id,churned
CUST_0239,Yes
CUST_0240,Yes
CUST_0241,Yes
CUST_0242,Yes
CUST_0243,Yes
CUST_0244,Yes
CUST_0245,Yes
CUST_0246,Yes
CUST_0247,Yes
CUST_0248,Yes
CUST_0249,Yes
CUST_0250,No
CUST_0251,No
CUST_0252,No
CUST_0253,Yes
CUST_0254,Yes
CUST_0255,Yes
CUST_0256,Yes
CUST_0257,Yes
CUST_0258,Yes
CUST_0259,Yes
CUST_0260,Yes
CUST_0261,Yes
CUST_0262,Yes
CUST_0263,Yes
CUST_0264,Yes
CUST_0265,Yes
CUST_0266,Yes
CUST_0267,Yes
CUST_0268,Yes
CUST_0269,Yes
CUST_0270,Yes
CUST_0271,No
CUST_0272,Yes
CUST_0273,Yes
CUST_0274,Yes
CUST_0275,Yes
CUST_0276,Yes
CUST_0277,Yes
CUST_0278,Yes
CUST_0279,Yes
CUST_0280,Yes
CUST_0281,Yes
CUST_0282,No
CUST_0283,Yes
CUST_0284,Yes
CUST_0285,Yes
CUST_0286,Yes
CUST_0287,Yes
CUST_0288,Yes
CUST_0289,Yes
CUST_0290,Yes
CUST_0291,Yes
CUST_0292,Yes
CUST_0293,Yes
CUST_0294,Yes
CUST_0295,Yes
CUST_0296,Yes
CUST_0297,Yes
CUST_0298,Yes
CUST_0299,Yes
CUST_0300,Yes
CUST_0301,No
CUST_0302,Yes
CUST_0303,Yes
CUST_0304,No
CUST_0305,Yes
CUST_0306,Yes
CUST_0307,Yes
CUST_0308,Yes
CUST_0309,Yes
CUST_0310,Yes
CUST_0311,Yes
CUST_0312,Yes
CUST_0313,Yes
CUST_0314,Yes
CUST_0315,Yes
CUST_0316,Yes
CUST_0317,Yes
CUST_0318,Yes
CUST_0319,Yes
CUST_0320,Yes
CUST_0321,No
CUST_0322,Yes
CUST_0323,Yes
CUST_0324,Yes
CUST_0325,Yes
CUST_0326,Yes
CUST_0327,Yes
CUST_0328,Yes
CUST_0329,No
CUST_0330,Yes
CUST_0331,Yes
CUST_0332,Yes
CUST_0333,Yes
CUST_0334,Yes
CUST_0335,Yes
CUST_0336,Yes
CUST_0337,Yes
CUST_0338,Yes
CUST_0339,Yes
CUST_0340,Yes
CUST_0341,Yes
CUST_0342,Yes
CUST_0343,Yes
CUST_0344,Yes
CUST_0345,Yes
CUST_0346,Yes
CUST_0347,Yes
CUST_0348,Yes
CUST_0349,Yes
CUST_0350,Yes
CUST_0351,Yes
CUST_0352,Yes
CUST_0353,Yes
CUST_0354,Yes
CUST_0355,Yes
CUST_0356,Yes
CUST_0357,Yes
CUST_0358,Yes
CUST_0359,Yes
CUST_0360,No
CUST_0361,Yes
CUST_0362,Yes
CUST_0363,Yes
CUST_0364,Yes
CUST_0365,Yes
CUST_0366,Yes
CUST_0367,Yes
CUST_0368,Yes
CUST_0369,Yes
CUST_0370,Yes
CUST_0371,Yes
CUST_0372,Yes
CUST_0373,No
CUST_0374,Yes
CUST_0375,Yes
CUST_0376,Yes
CUST_0377,No
CUST_0378,Yes
CUST_0379,Yes
CUST_0380,Yes
CUST_0381,No
CUST_0382,Yes
CUST_0383,Yes
CUST_0384,Yes
CUST_0385,Yes
CUST_0386,Yes
CUST_0387,Yes
CUST_0388,Yes
CUST_0389,Yes
CUST_0390,Yes
CUST_0391,Yes
CUST_0392,Yes
CUST_0393,Yes
CUST_0394,Yes
CUST_0395,Yes
CUST_0396,Yes
CUST_0397,Yes
CUST_0398,Yes
CUST_0399,Yes
CUST_0400,Yes
CUST_0401,Yes
CUST_0402,Yes
CUST_0403,Yes
CUST_0404,Yes
CUST_0405,Yes
CUST_0406,Yes
CUST_0407,Yes
CUST_0408,Yes
CUST_0409,No
CUST_0410,Yes
CUST_0411,Yes
CUST_0412,Yes
CUST_0413,Yes
CUST_0414,Yes
CUST_0415,Yes
CUST_0416,Yes
CUST_0417,Yes
CUST_0418,Yes
CUST_0419,Yes
CUST_0420,Yes
CUST_0421,Yes
CUST_0422,No
CUST_0423,Yes
CUST_0424,Yes
CUST_0425,Yes
CUST_0426,Yes
CUST_0427,Yes
CUST_0428,Yes
CUST_0429,Yes
CUST_0430,Yes
CUST_0431,Yes
CUST_0432,Yes
CUST_0433,Yes
CUST_0434,Yes
CUST_0435,Yes
CUST_0436,Yes
CUST_0437,No
CUST_0438,Yes
CUST_0439,Yes
CUST_0440,Yes
CUST_0441,Yes
CUST_0442,Yes
CUST_0443,Yes
CUST_0444,Yes
CUST_0445,Yes
CUST_0446,Yes
CUST_0447,Yes
CUST_0448,Yes
CUST_0449,Yes
CUST_0450,Yes
CUST_0451,No
CUST_0452,Yes
CUST_0453,Yes
CUST_0454,Yes
CUST_0455,Yes
CUST_0456,Yes
CUST_0457,Yes
CUST_0458,Yes
CUST_0459,Yes
CUST_0460,Yes
CUST_0461,Yes
CUST_0462,Yes
CUST_0463,Yes
CUST_0464,No
CUST_0465,Yes
CUST_0466,Yes
CUST_0467,Yes
CUST_0468,Yes
CUST_0469,Yes
CUST_0470,Yes
CUST_0471,Yes
CUST_0472,Yes
CUST_0473,Yes
CUST_0474,Yes
CUST_0475,Yes
CUST_0476,Yes
CUST_0477,Yes
CUST_0478,Yes
CUST_0479,Yes
CUST_0480,Yes
CUST_0481,Yes
CUST_0482,Yes
CUST_0483,Yes
CUST_0484,Yes
CUST_0485,Yes
CUST_0486,Yes
CUST_0487,Yes
CUST_0488,Yes
CUST_0489,Yes
CUST_0490,Yes
CUST_0491,Yes
CUST_0492,No
CUST_0493,Yes
CUST_0494,Yes
CUST_0495,Yes
CUST_0496,Yes
CUST_0497,Yes
CUST_0498,No
CUST_0499,Yes
CUST_0500,Yes
CUST_0501,Yes
CUST_0502,Yes
CUST_0503,Yes
CUST_0504,Yes
CUST_0505,Yes
CUST_0506,Yes
CUST_0507,Yes
CUST_0508,Yes
CUST_0509,Yes
CUST_0510,No
CUST_0511,Yes
CUST_0512,Yes
CUST_0513,Yes
CUST_0514,Yes
CUST_0515,No
CUST_0516,Yes
CUST_0517,Yes
CUST_0518,Yes
CUST_0519,Yes
CUST_0520,Yes
CUST_0521,Yes
CUST_0522,Yes
CUST_0523,Yes
CUST_0524,Yes
CUST_0525,Yes
CUST_0526,Yes
CUST_0527,Yes
CUST_0528,Yes
CUST_0529,Yes
CUST_0530,Yes
CUST_0531,Yes
CUST_0532,Yes
CUST_0533,Yes
CUST_0534,Yes
CUST_0535,Yes
CUST_0536,Yes
CUST_0537,Yes
CUST_0538,Yes
CUST_0539,Yes
CUST_0540,Yes
CUST_0541,Yes
CUST_0542,Yes
CUST_0543,Yes
CUST_0544,Yes
CUST_0545,Yes
CUST_0546,Yes
CUST_0547,Yes
CUST_0548,Yes
CUST_0549,Yes
CUST_0550,Yes
CUST_0551,Yes
CUST_0552,Yes
CUST_0553,Yes
CUST_0554,Yes
CUST_0555,Yes
CUST_0556,Yes
CUST_0557,Yes
CUST_0558,Yes
CUST_0559,Yes
CUST_0560,Yes
CUST_0561,Yes
CUST_0562,Yes
CUST_0563,Yes
CUST_0564,Yes
CUST_0565,Yes
CUST_0566,Yes
CUST_0567,Yes
CUST_0568,Yes
CUST_0569,Yes
CUST_0570,Yes
CUST_0571,Yes
CUST_0572,Yes
CUST_0573,No
CUST_0574,Yes
CUST_0575,Yes
CUST_0576,Yes
CUST_0577,Yes
CUST_0578,Yes
CUST_0579,Yes
CUST_0580,Yes
CUST_0581,Yes
CUST_0582,Yes
CUST_0583,Yes
CUST_0584,Yes
CUST_0585,Yes
CUST_0586,Yes
CUST_0587,Yes
CUST_0588,Yes
CUST_0589,Yes
CUST_0590,Yes
CUST_0591,Yes
CUST_0592,Yes
CUST_0593,Yes
CUST_0594,Yes
CUST_0595,Yes
CUST_0596,Yes
CUST_0597,Yes
CUST_0598,No
CUST_0599,Yes
CUST_0600,Yes
CUST_0601,Yes
CUST_0602,Yes
CUST_0603,Yes
CUST_0604,Yes
CUST_0605,Yes
CUST_0606,Yes
CUST_0607,Yes
CUST_0608,Yes
CUST_0609,Yes
CUST_0610,Yes
CUST_0611,No
CUST_0612,Yes
CUST_0613,Yes
CUST_0614,Yes
CUST_0615,Yes
CUST_0616,Yes
CUST_0617,Yes
CUST_0618,Yes
CUST_0619,Yes
CUST_0620,Yes
CUST_0621,Yes
CUST_0622,Yes
CUST_0623,Yes
CUST_0624,Yes
CUST_0625,Yes
CUST_0626,Yes
CUST_0627,Yes
CUST_0628,Yes
CUST_0629,Yes
CUST_0630,Yes
CUST_0631,Yes
CUST_0632,Yes
CUST_0633,Yes
CUST_0634,Yes
CUST_0635,Yes
CUST_0636,Yes
CUST_0637,Yes
CUST_0638,Yes
CUST_0639,Yes
CUST_0640,Yes
CUST_0641,Yes
CUST_0642,Yes
CUST_0643,Yes
CUST_0644,Yes
CUST_0645,No
CUST_0646,Yes
CUST_0647,Yes
CUST_0648,Yes
CUST_0649,Yes
CUST_0650,Yes
CUST_0651,Yes
CUST_0652,Yes
CUST_0653,Yes
CUST_0654,Yes
CUST_0655,No
CUST_0656,Yes
CUST_0657,Yes
CUST_0658,Yes
CUST_0659,Yes
CUST_0660,Yes
CUST_0661,No
CUST_0662,Yes
CUST_0663,Yes
CUST_0664,Yes
CUST_0665,Yes
CUST_0666,Yes
CUST_0667,Yes
CUST_0668,Yes
CUST_0669,Yes
CUST_0670,Yes
CUST_0671,Yes
CUST_0672,Yes
CUST_0673,Yes
CUST_0674,Yes
CUST_0675,Yes
CUST_0676,No
CUST_0677,Yes
CUST_0678,Yes
CUST_0679,Yes
CUST_0680,Yes
CUST_0681,Yes
CUST_0682,Yes
CUST_0683,No
CUST_0684,Yes
CUST_0685,Yes
CUST_0686,Yes
CUST_0687,Yes
CUST_0688,Yes
CUST_0689,Yes
CUST_0690,Yes
CUST_0691,Yes
CUST_0692,Yes
CUST_0693,No
CUST_0694,Yes
CUST_0695,Yes
CUST_0696,Yes
CUST_0697,Yes
CUST_0698,Yes
CUST_0699,Yes
CUST_0700,Yes
CUST_0701,Yes
CUST_0702,Yes
CUST_0703,Yes
CUST_0704,No
CUST_0705,Yes
CUST_0706,Yes
CUST_0707,Yes
CUST_0708,Yes
CUST_0709,Yes
CUST_0710,No
CUST_0711,Yes
CUST_0712,Yes
CUST_0713,Yes
CUST_0714,Yes
CUST_0715,Yes
CUST_0716,Yes
CUST_0717,Yes
CUST_0718,Yes
CUST_0719,Yes
CUST_0720,Yes
CUST_0721,Yes
CUST_0722,No
CUST_0723,Yes
CUST_0724,Yes
CUST_0725,Yes
CUST_0726,Yes
CUST_0727,Yes
CUST_0728,Yes
CUST_0729,Yes
CUST_0730,Yes
CUST_0731,Yes
CUST_0732,Yes
CUST_0733,No
CUST_0734,Yes
CUST_0735,Yes
CUST_0736,Yes
CUST_0737,Yes
CUST_0738,Yes
CUST_0739,No
CUST_0740,Yes
CUST_0741,Yes
CUST_0742,Yes
CUST_0743,Yes
CUST_0744,Yes
CUST_0745,Yes
CUST_0746,Yes
CUST_0747,Yes
CUST_0748,No
CUST_0749,Yes
CUST_0750,Yes
CUST_0751,Yes
CUST_0752,No
CUST_0753,Yes
CUST_0754,Yes
CUST_0755,Yes
CUST_0756,Yes
CUST_0757,Yes
CUST_0758,Yes
CUST_0759,Yes
CUST_0760,Yes
CUST_0761,Yes
CUST_0762,Yes
CUST_0763,Yes
CUST_0764,No
CUST_0765,No
CUST_0766,Yes
CUST_0767,Yes
CUST_0768,Yes
CUST_0769,Yes
CUST_0770,Yes
CUST_0771,Yes
CUST_0772,Yes
CUST_0773,Yes
CUST_0774,Yes
CUST_0775,Yes
CUST_0776,Yes
CUST_0777,Yes
CUST_0778,Yes
CUST_0779,Yes
CUST_0780,Yes
CUST_0781,Yes
CUST_0782,No
CUST_0783,Yes
CUST_0784,Yes
CUST_0785,Yes
CUST_0786,Yes
CUST_0787,Yes
CUST_0788,Yes
CUST_0789,Yes
CUST_0790,Yes
CUST_0791,Yes
CUST_0792,Yes
CUST_0793,Yes
CUST_0794,Yes
CUST_0795,No
CUST_0796,Yes
CUST_0797,Yes
CUST_0798,Yes
CUST_0799,Yes
CUST_0800,Yes
CUST_0801,Yes
CUST_0802,Yes
CUST_0803,No
CUST_0804,Yes
CUST_0805,Yes
CUST_0806,Yes
CUST_0807,Yes
CUST_0808,Yes
CUST_0809,Yes
CUST_0810,Yes
CUST_0811,Yes
CUST_0812,Yes
CUST_0813,Yes
CUST_0814,Yes
CUST_0815,Yes
CUST_0816,No
CUST_0817,Yes
CUST_0818,Yes
CUST_0819,Yes
CUST_0820,Yes
CUST_0821,Yes
CUST_0822,Yes
CUST_0823,No
CUST_0824,Yes
CUST_0825,Yes
CUST_0826,Yes
CUST_0827,Yes
CUST_0828,Yes
CUST_0829,Yes
CUST_0830,Yes
CUST_0831,No
CUST_0832,Yes
CUST_0833,Yes
CUST_0834,Yes
CUST_0835,Yes
CUST_0836,Yes
CUST_0837,Yes
CUST_0838,Yes
CUST_0839,Yes
CUST_0840,Yes
CUST_0841,Yes
CUST_0842,Yes
CUST_0843,Yes
CUST_0844,Yes
CUST_0845,No
CUST_0846,Yes
CUST_0847,Yes
CUST_0848,No
CUST_0849,Yes
CUST_0850,Yes
CUST_0851,Yes
CUST_0852,Yes
CUST_0853,Yes
CUST_0854,Yes
CUST_0855,Yes
CUST_0856,Yes
CUST_0857,No
CUST_0858,Yes
CUST_0859,Yes
CUST_0860,Yes
CUST_0861,Yes
CUST_0862,Yes
CUST_0863,No
CUST_0864,Yes
CUST_0865,Yes
CUST_0866,Yes
CUST_0867,Yes
CUST_0868,Yes
CUST_0869,Yes
CUST_0870,Yes
CUST_0871,Yes
CUST_0872,Yes
CUST_0873,Yes
CUST_0874,Yes
CUST_0875,Yes
CUST_0876,Yes
CUST_0877,Yes
CUST_0878,Yes
CUST_0879,Yes
CUST_0880,Yes
CUST_0881,Yes
CUST_0882,Yes
CUST_0883,Yes
CUST_0884,Yes
CUST_0885,Yes
CUST_0886,Yes
CUST_0887,Yes
CUST_0888,Yes
CUST_0889,No
CUST_0890,Yes
CUST_0891,Yes
CUST_0892,Yes
CUST_0893,No
CUST_0894,Yes
CUST_0895,Yes
CUST_0896,Yes
CUST_0897,Yes
CUST_0898,Yes
CUST_0899,Yes
CUST_0900,Yes
CUST_0901,Yes
CUST_0902,Yes
CUST_0903,Yes
CUST_0904,Yes
CUST_0905,Yes
CUST_0906,No
CUST_0907,Yes
CUST_0908,Yes
CUST_0909,Yes
CUST_0910,Yes
CUST_0911,No
CUST_0912,Yes
CUST_0913,Yes
CUST_0914,No
CUST_0915,Yes
CUST_0916,Yes
CUST_0917,Yes
CUST_0918,Yes
CUST_0919,Yes
CUST_0920,Yes
CUST_0921,Yes
CUST_0922,No
CUST_0923,No
CUST_0924,Yes
CUST_0925,Yes
CUST_0926,Yes
CUST_0927,Yes
CUST_0928,Yes
CUST_0929,Yes
CUST_0930,Yes
CUST_0931,No
CUST_0932,Yes
CUST_0933,No
CUST_0934,Yes
CUST_0935,No
CUST_0936,Yes
CUST_0937,Yes
CUST_0938,Yes
CUST_0939,Yes
CUST_0940,Yes
CUST_0941,Yes
CUST_0942,Yes
CUST_0943,Yes
CUST_0944,Yes
CUST_0945,Yes
CUST_0946,Yes
CUST_0947,Yes
CUST_0948,No
CUST_0949,Yes
CUST_0950,Yes
CUST_0951,Yes
CUST_0952,Yes
CUST_0953,Yes
CUST_0954,Yes
CUST_0955,Yes
CUST_0956,Yes
CUST_0957,Yes
CUST_0958,Yes
CUST_0959,Yes
CUST_0960,Yes
CUST_0961,Yes
CUST_0962,Yes
CUST_0963,Yes
CUST_0964,Yes
CUST_0965,Yes
CUST_0966,Yes
CUST_0967,Yes
CUST_0968,Yes
CUST_0969,Yes
CUST_0970,Yes
CUST_0971,Yes
CUST_0972,Yes
CUST_0973,Yes
CUST_0974,Yes
CUST_0975,Yes
CUST_0976,Yes
CUST_0977,Yes
CUST_0978,Yes
CUST_0979,Yes
CUST_0980,Yes
CUST_0981,Yes
CUST_0982,Yes
CUST_0983,Yes
CUST_0984,Yes
CUST_0985,Yes
CUST_0986,Yes
CUST_0987,Yes
CUST_0988,Yes
CUST_0989,Yes
CUST_0990,Yes
CUST_0991,Yes
CUST_0992,Yes
CUST_0993,Yes
CUST_0994,Yes
CUST_0995,Yes
CUST_0996,Yes
CUST_0997,Yes
CUST_0998,No
CUST_0999,Yes
CUST_1000,Yes
